MA SACH,TEN SACH,TAC GIA,NXB,GIA SACH,ISBN 
KHTN001,Nhap Mon Lap Trinh,Tran Dan Thu,Khoa hoc ki thuat,35000,
KHTN002,Nhap Mon Cong Nghe Thong Tin ,Tran Minh Triet,O'Reilly Media,26000,
KHTN003,The mind mapÿbook,Therese Naber,O'Reilly Media,52300,ISBN0838467857ÿ
KHTN004,English knowhow. Student book opener,Michael B. White,Khoa hoc ki thuat,50300,
KHTN005,the speed readingÿbook,ÿAristides S. Bouras,Khoa hoc ki thuat,90900,ISBN0838467857ÿ
KHTN006,Ki Thuat Lap Trinh,Dinh Ba Tien,Khoa hoc ki thuat,97400,
KHTN007,How to read aÿbook,Gregory J. Manin.,O'Reilly Media,51700,ISBN0838467857ÿ
KHTN008,Ki Thuat Lap Trinh C,Pham Van At,O'Reilly Media,45000,
KHTN009,"Go for it!. B.4, Studentÿbook",Michael B. White,O'Reilly Media,24900,ISBN0838467857ÿ
KHTN010,Phuong Phap Lap Trinh Huong Doi Tuong,Tran Thanh Phuong,Khoa hoc ki thuat,64000,