MA SACH,TEN SACH,TAC GIA,NXB,GIA SACH,ISBN
KHTN001,Nhap Mon Lap Trinh,Tran Dan Thu,Khoa hoc ki thuat,35000.000000
KHTN002,Nhap Mon CNTT,Tran Minh Triet,O'Reilly Media,26000.000000
KHTN003,The mind map book,Therese Naber,O'Reilly Media,52300.000000,ISBN0838467857
KHTN004,English knowhow,Michael B. White,Khoa hoc ki thuat,50300.000000
KHTN005,The speed reading book,Aristides S.Bouras,Khoa hoc ki thuat,90900.000000,ISBN0435455347
KHTN006,Ki Thuat Lap Trinh,Dinh Ba Tien,Khoa hoc ki thuat,97400.000000
KHTN007,How to read a book,Gregory J. Manin.,O'Reilly Media,51700.000000,ISBN4535443254
KHTN008,Ki Thuat Lap Trinh C,Pham Van At,O'Reilly Media,45000.000000
KHTN009,Go for it,Michael B. White,O'Reilly Media,24900.000000,ISBN3455467857
KHTN010,PP Lap Trinh HDT,Tran Thanh Phuong,Khoa hoc ki thuat,64000.000000
